pct,pollscore,pollster,state,end_date,transparency_score,party
48.38135854497318,-0.7322878378520911,Emerson,National,2024-10-15,3,DEM
44.9747605894696,-1.0024716394464412,Marist,Maryland,2024-10-14,8,LIB
39.51237433692261,-0.5379485210183298,Emerson,Minnesota,2024-10-11,6.5,REP
40.967766716285425,-0.6005914640876253,Ipsos,New York,2024-10-14,3.5,IND
51.802802006098275,-1.0425558660107312,YouGov,Massachusetts,2024-10-12,5.5,LIB
50.19068181950948,-1.2399812771172938,Ipsos,Connecticut,2024-10-10,5.5,REP
41.358393175506144,-0.8996078262416864,Siena/NYT,Maryland,2024-10-13,6.5,IND
47.60329705551662,-1.05909736838123,SurveyUSA,Pennsylvania,2024-10-13,5.5,GRE
49.314783590417676,-1.32622213513158,SurveyUSA,Connecticut,2024-10-13,7,LIB
50.1095138556487,-0.8955153904701636,Quinnipiac,North Carolina,2024-10-11,7.5,IND
44.93883575257446,-1.2816581930188802,Ipsos,Florida,2024-10-07,8.5,DEM
42.86907636593533,-1.2441550925835976,Marist,National,2024-10-06,3.5,DEM
42.2321907627138,-1.154167941021283,Ipsos,California,2024-10-13,7.5,DEM
51.6865449773459,-1.037015677783785,Siena/NYT,Rhode Island,2024-10-15,2,REP
45.300612128442616,-1.3082165954109632,Emerson,Arizona,2024-10-08,10,GRE
48.37398884484054,-0.8193162042491442,Ipsos,Washington,2024-10-05,3,REP
47.14923130611723,-0.7684967602013192,Ipsos,New Hampshire,2024-10-06,5,IND
43.854048779858886,-0.9436042678450913,Emerson,North Carolina,2024-10-06,6,GRE
43.10146489729522,-0.7611339870661497,Marist,Iowa,2024-10-08,2,LIB
40.00832824876348,-0.6886399594203809,Ipsos,New Mexico,2024-10-10,5.5,GRE
41.91909037149878,-1.0614024692155593,Marist,Virginia,2024-10-06,8,GRE
50.9019050399108,-1.020867893492434,Quinnipiac,North Carolina,2024-10-10,9,GRE
47.16731662700751,-0.6620512316515523,Marist,Michigan,2024-10-05,1.5,IND
47.76990198622975,-0.7280498850395745,Siena/NYT,Michigan,2024-10-08,1,GRE
41.17245798083934,-0.8807916922884171,Beacon/Shaw,Rhode Island,2024-10-05,1,LIB
42.20268750112882,-0.9430907950428944,Marist,Nevada,2024-10-06,8.5,REP
48.72772295215323,-0.6877507178027732,YouGov,New York,2024-10-12,8,DEM
47.727214902671456,-1.2851386461928604,SurveyUSA,Iowa,2024-10-05,1,REP
42.96311120109044,-1.1098232612663186,Beacon/Shaw,Maryland,2024-10-08,1,GRE
39.17847598077487,-1.0816512224246555,Quinnipiac,Minnesota,2024-10-08,9,REP
40.60920869899229,-1.1576270817011112,Quinnipiac,Minnesota,2024-10-09,7.5,GRE
44.489160319931656,-0.9564614166912648,Marist,California,2024-10-15,8,LIB
40.99371836174997,-0.8121607821539867,YouGov,Wisconsin,2024-10-11,7,IND
48.85669558536672,-1.0770395930640375,SurveyUSA,Nebraska,2024-10-10,2.5,LIB
48.65557022311381,-0.9355983540198433,Emerson,New York,2024-10-05,3,DEM
43.523881765217695,-0.9466878258041854,Siena/NYT,Texas,2024-10-06,8.5,REP
41.11242741899802,-0.8311365735225116,Beacon/Shaw,North Carolina,2024-10-05,8,DEM
49.507582395672515,-0.9775662603113711,SurveyUSA,Nevada,2024-10-13,7.5,REP
40.89859910966403,-1.0893230867289831,Ipsos,Florida,2024-10-12,0.5,DEM
48.04201148828618,-1.1025455637188535,Quinnipiac,Indiana,2024-10-13,0,DEM
39.023892395908476,-1.491435480934883,Beacon/Shaw,Michigan,2024-10-08,6.5,GRE
46.94897455846589,-0.9406899991860956,Beacon/Shaw,Georgia,2024-10-15,4,IND
44.26236898205541,-0.8317390032479324,Quinnipiac,Montana,2024-10-14,6.5,DEM
39.14794208887904,-1.1808035116376168,Siena/NYT,Maryland,2024-10-11,4.5,GRE
39.151956443572516,-1.0765468929170607,Emerson,National,2024-10-13,8,REP
48.39153853911339,-1.2090437911684875,Siena/NYT,Nevada,2024-10-14,6.5,REP
47.52924296966888,-0.9734408382110543,Marist,Texas,2024-10-06,3.5,DEM
45.79918677374925,-0.9985348582890541,Quinnipiac,National,2024-10-13,10,DEM
47.526983524829774,-0.968088597266498,SurveyUSA,Wisconsin,2024-10-13,5,REP
53.280225588967284,-0.9057063318792463,Emerson,Virginia,2024-10-10,6,LIB
38.42033119509331,-0.8919260215315413,Quinnipiac,Massachusetts,2024-10-08,9.5,DEM
48.41988061417132,-1.19318149367197,Beacon/Shaw,Nebraska,2024-10-10,6.5,REP
46.06183832396514,-0.9216672482594749,Siena/NYT,Missouri,2024-10-14,6.5,LIB
45.81194391944597,-1.0186048749079268,Siena/NYT,Nevada,2024-10-13,3,IND
44.29528361107488,-0.7655570918121983,Beacon/Shaw,Ohio,2024-10-09,6,GRE
37.563828751471625,-0.9226434772080008,Emerson,Massachusetts,2024-10-09,3,REP
47.95979061954384,-1.125087521288819,SurveyUSA,Texas,2024-10-08,2,DEM
47.046003336303734,-1.1089021887938426,Siena/NYT,Wisconsin,2024-10-10,0,GRE
48.03158754420448,-1.0519781107208526,YouGov,Virginia,2024-10-05,10,IND
50.21941989441665,-1.1255212917417436,Marist,Michigan,2024-10-08,6.5,DEM
46.09481558261305,-1.0457264373865836,Ipsos,Ohio,2024-10-08,7.5,LIB
43.5051861602791,-0.8236172993380596,Siena/NYT,Nebraska,2024-10-09,7,GRE
46.49361065368879,-1.0032522872633964,SurveyUSA,Florida,2024-10-14,3,LIB
37.73757543832931,-1.1529530781890507,Ipsos,Arizona,2024-10-08,1,IND
42.636846501991485,-1.2082866767581384,SurveyUSA,Connecticut,2024-10-06,0,DEM
45.554052042247356,-0.6720469713887816,Quinnipiac,Arizona,2024-10-06,2.5,LIB
50.96247693689414,-1.0808447424338925,Quinnipiac,Florida,2024-10-10,2.5,LIB
47.75630263493716,-0.9212322112902712,Ipsos,Florida,2024-10-06,1,DEM
44.591611251579245,-1.053095749949985,Emerson,National,2024-10-09,1,DEM
48.03627182661047,-1.1347942588534858,Siena/NYT,California,2024-10-11,7.5,DEM
48.896699163858045,-1.1982598847842372,Emerson,Montana,2024-10-13,9,DEM
38.89185544735076,-1.0812037944453405,YouGov,Florida,2024-10-12,8,REP
42.4772121787258,-0.9751315599574191,YouGov,California,2024-10-13,1,IND
47.34880294920848,-1.1206287813084868,Marist,Texas,2024-10-10,7.5,GRE
42.998762950152155,-1.2796584911557558,Siena/NYT,National,2024-10-07,0.5,GRE
47.24049678555966,-1.2185532964334986,Emerson,Massachusetts,2024-10-15,4.5,IND
38.750631345696064,-0.8421561757319547,SurveyUSA,Massachusetts,2024-10-08,10,LIB
38.579803084116406,-0.9152372153967667,YouGov,Georgia,2024-10-08,5.5,LIB
43.16264312693586,-0.953945724485011,Ipsos,Washington,2024-10-11,0.5,LIB
39.71569334746174,-0.8767551283030921,YouGov,Nebraska,2024-10-12,1,REP
40.53439871797179,-0.9838587115562751,Beacon/Shaw,National,2024-10-10,6.5,DEM
46.29810226225848,-0.9155579111606769,Siena/NYT,Nebraska,2024-10-10,6,REP
47.460695418559084,-1.1862689254345333,Quinnipiac,Arizona,2024-10-13,0,GRE
42.950131670709496,-0.9145434219973041,Emerson,Washington,2024-10-14,3.5,IND
43.96914961427052,-1.1781348977561277,Beacon/Shaw,North Carolina,2024-10-12,5.5,DEM
52.440697219934066,-1.062763790058519,Beacon/Shaw,Florida,2024-10-05,6,IND
39.12136607948377,-1.2127369342132528,Emerson,Arizona,2024-10-08,1,GRE
49.70937533142348,-1.4345163725716077,Ipsos,Iowa,2024-10-09,0,REP
41.164105233303815,-1.4924072634136034,SurveyUSA,New York,2024-10-15,0,DEM
45.57870301547834,-1.0386160363876256,Siena/NYT,Arizona,2024-10-14,4.5,REP
46.047168046755914,-1.0406812202333295,Ipsos,Missouri,2024-10-08,9.5,IND
40.26436553711031,-0.8057802806125409,YouGov,Arizona,2024-10-05,1,DEM
51.12065060733704,-0.9360063463597106,Siena/NYT,Massachusetts,2024-10-08,1,GRE
48.315300472684456,-0.7451783500629479,Emerson,Arizona,2024-10-08,2,GRE
43.41012799427887,-0.9657969381849061,Siena/NYT,Connecticut,2024-10-13,5,REP
44.35086787644686,-1.1067298645989168,Ipsos,Georgia,2024-10-10,5,LIB
41.48600506318213,-0.7366743066962327,Beacon/Shaw,Rhode Island,2024-10-11,2,DEM
44.35430588178441,-1.208433762772278,Ipsos,Nevada,2024-10-15,1,GRE
43.95742956348785,-1.0394862750527505,Emerson,Montana,2024-10-08,3.5,GRE
41.67279765369731,-1.0078656812901134,SurveyUSA,New Hampshire,2024-10-06,9.5,DEM
48.01213985464015,-0.9581601496556695,Siena/NYT,National,2024-10-13,10,LIB
49.526620270863496,-1.1990410564442442,Siena/NYT,Texas,2024-10-06,1,REP
36.95519436796329,-1.0943916376273735,Quinnipiac,Texas,2024-10-13,4,LIB
40.42878353405662,-1.2761771857881545,Beacon/Shaw,Connecticut,2024-10-09,5.5,GRE
48.40205434485757,-0.7692928377822208,Emerson,National,2024-10-05,4.5,LIB
53.27467569802427,-0.9391825257681622,Ipsos,Arizona,2024-10-12,7.5,GRE
51.49860414545146,-1.0953821123179301,Marist,Pennsylvania,2024-10-10,6.5,REP
46.47422912928158,-0.9524561365944264,Emerson,Wisconsin,2024-10-06,7.5,DEM
43.76861585988392,-1.211235432356548,SurveyUSA,Rhode Island,2024-10-15,5.5,LIB
49.117525402526745,-1.2939975793611873,Beacon/Shaw,Florida,2024-10-13,8,DEM
44.05913366819331,-0.8693276986901468,SurveyUSA,Nevada,2024-10-05,4,IND
47.17369156586988,-0.8549720827275279,Ipsos,New York,2024-10-06,0,GRE
46.91953372509602,-0.8872055892057741,YouGov,Montana,2024-10-11,5.5,IND
46.68839509194236,-1.0971819018943816,Beacon/Shaw,Minnesota,2024-10-12,9,IND
43.770257966958745,-0.9694245486884072,Marist,Missouri,2024-10-09,7.5,DEM
47.282724343450546,-1.0235727646254147,Emerson,Iowa,2024-10-13,2,IND
41.358898891106726,-0.9312384070977872,Ipsos,Iowa,2024-10-07,10,LIB
49.47825633150379,-1.139733070135621,Marist,Virginia,2024-10-12,8.5,LIB
45.121878283212816,-1.167211007958649,Quinnipiac,Nevada,2024-10-08,8.5,IND
41.19316506281761,-1.1330797670696513,YouGov,Iowa,2024-10-07,7.5,DEM
47.28199361676774,-1.009065658716055,Siena/NYT,North Carolina,2024-10-07,9,DEM
37.45014624326514,-1.3044088351335947,Emerson,Nebraska,2024-10-10,3.5,DEM
40.64242983360958,-1.0011800376372784,Marist,North Carolina,2024-10-14,1,LIB
42.17204516488631,-1.212573437010175,Beacon/Shaw,Montana,2024-10-06,10,LIB
40.348155492052726,-1.0679801711227581,SurveyUSA,Nebraska,2024-10-11,5,IND
43.99136629046866,-1.3164164604121489,Siena/NYT,Massachusetts,2024-10-14,3,LIB
49.12927646191415,-1.0751157937556672,Emerson,Maryland,2024-10-15,4.5,LIB
46.67622140686673,-1.1224683141414848,Marist,Wisconsin,2024-10-06,1.5,GRE
37.79687505668256,-0.6735333305461378,Ipsos,Florida,2024-10-14,3,IND
47.89375326597951,-1.0452671967808285,Marist,Wisconsin,2024-10-14,3.5,LIB
43.19020906610722,-1.2232154760552567,SurveyUSA,Montana,2024-10-10,8.5,REP
46.04493514412841,-1.0503401835203394,SurveyUSA,New York,2024-10-11,3,REP
45.63346056503197,-1.3704694434141584,Beacon/Shaw,Ohio,2024-10-13,9.5,GRE
51.790932337927394,-0.8842694754812781,Ipsos,Maryland,2024-10-07,2,REP
44.40881475705269,-0.8271294679124203,SurveyUSA,Wisconsin,2024-10-13,3,IND
41.62451971997356,-0.9504205285656889,SurveyUSA,Montana,2024-10-10,1,DEM
45.079676014191996,-1.0741011617035774,Ipsos,Indiana,2024-10-05,9,GRE
42.93746489621484,-1.1874300702027243,SurveyUSA,New Hampshire,2024-10-05,6.5,GRE
48.48801676565383,-1.0610422234572618,Emerson,Washington,2024-10-06,9,IND
39.84934387620569,-0.5117089573291751,Beacon/Shaw,Washington,2024-10-15,7.5,GRE
42.17386088912158,-0.7146731205647203,Ipsos,Maryland,2024-10-05,10,REP
48.30040351371924,-0.8617550309235293,Marist,National,2024-10-07,7.5,REP
50.226988425796065,-0.9468841308250587,Marist,Florida,2024-10-10,3.5,IND
46.49175438406798,-1.2733803422525025,Beacon/Shaw,Minnesota,2024-10-15,8.5,LIB
45.62435535790031,-0.6059503368418795,Quinnipiac,Connecticut,2024-10-09,4,IND
45.606566183194936,-1.016070799862568,Ipsos,Missouri,2024-10-14,6.5,REP
47.812247554633785,-1.0444579467970123,Marist,Nevada,2024-10-12,9.5,DEM
44.149147860046696,-1.5978470003518157,YouGov,Washington,2024-10-05,0,DEM
44.49999142025295,-1.0669471990570407,Beacon/Shaw,National,2024-10-10,0.5,REP
48.89892757803133,-1.2001090032678021,Quinnipiac,National,2024-10-13,1,GRE
45.31847314834777,-0.8934655670693211,Emerson,Washington,2024-10-08,8,DEM
40.60845352862045,-1.1514804191689256,Siena/NYT,Rhode Island,2024-10-06,7,LIB
54.73394954604078,-1.0165900608239393,Ipsos,Minnesota,2024-10-11,1.5,REP
43.91344604608324,-1.0383107896231016,Marist,Texas,2024-10-14,10,GRE
45.21560665984472,-0.7798371407505461,Quinnipiac,Iowa,2024-10-12,5.5,GRE
50.14743765061357,-0.8681040784180214,Siena/NYT,California,2024-10-15,9,IND
45.09670364402818,-1.0594230644123641,Siena/NYT,Montana,2024-10-09,8,GRE
44.002591407082086,-0.9845435468864897,Emerson,Arizona,2024-10-08,6.5,GRE
50.418393327745655,-1.301476188367995,SurveyUSA,Nevada,2024-10-10,9.5,DEM
46.21755899531197,-1.0676717054003668,Emerson,Ohio,2024-10-09,3.5,REP
39.09398952273986,-0.7463689554107729,YouGov,Arizona,2024-10-14,0.5,IND
45.39567528691706,-1.0547591884492808,SurveyUSA,Michigan,2024-10-15,1,GRE
45.395309130352395,-1.1174681219863722,SurveyUSA,New Hampshire,2024-10-09,7.5,GRE
50.027370719050374,-0.9505637497285327,YouGov,Wisconsin,2024-10-10,3.5,IND
45.386435974474196,-0.8075376696475635,SurveyUSA,Missouri,2024-10-06,7,REP
47.00194796283196,-1.2166242915549352,Quinnipiac,Texas,2024-10-15,7,IND
45.6579544191858,-0.9216826409460109,Quinnipiac,Washington,2024-10-05,7.5,GRE
37.5425420820802,-1.0242520891569806,Quinnipiac,Washington,2024-10-13,5.5,GRE
44.7373673343815,-1.0668330280573461,Marist,Connecticut,2024-10-14,5.5,IND
48.07402371308957,-0.9850752977796936,Ipsos,Rhode Island,2024-10-13,5,REP
42.284652931795286,-0.7723643897693706,SurveyUSA,Georgia,2024-10-14,0.5,LIB
39.312803685969754,-0.8668931943367744,YouGov,Massachusetts,2024-10-12,4,LIB
47.441819754420365,-1.0474000956442202,YouGov,Missouri,2024-10-13,7.5,GRE
44.79451422242931,-0.8013147264425242,Quinnipiac,Ohio,2024-10-05,10,DEM
45.33103187620041,-1.2336962316350444,Quinnipiac,Indiana,2024-10-14,4.5,IND
44.635949613872874,-0.9553972980579444,SurveyUSA,Ohio,2024-10-10,3,DEM
41.25930457664213,-0.9800965517850686,YouGov,Pennsylvania,2024-10-12,4.5,REP
46.98892828164927,-1.1327246708067502,Marist,Michigan,2024-10-09,0,GRE
45.73697550698791,-1.1787821070974691,Quinnipiac,Nevada,2024-10-13,2,LIB
46.573929244200386,-0.9649491678247992,SurveyUSA,California,2024-10-09,5.5,LIB
45.04884155099814,-1.0500184123318739,Emerson,California,2024-10-11,1,DEM
44.002243235282904,-0.8052979403712457,Marist,Ohio,2024-10-09,5.5,IND
48.387637946559806,-0.9754534061865737,Emerson,National,2024-10-12,0,LIB
45.8151673493769,-0.7298375297755149,Beacon/Shaw,New Mexico,2024-10-09,4,IND
47.33683581729121,-0.927314819708488,Marist,Nebraska,2024-10-09,0,GRE
49.90945823595204,-0.7513829522483656,SurveyUSA,New Hampshire,2024-10-08,8.5,DEM
42.25959452231052,-1.0555238554520674,YouGov,Nebraska,2024-10-05,2.5,DEM
43.24038771257592,-0.8553365657874752,Marist,Michigan,2024-10-08,9.5,GRE
41.0822748853673,-1.2954840277246855,Marist,Massachusetts,2024-10-10,8.5,GRE
44.36906964944417,-1.1177392199490976,Emerson,New Mexico,2024-10-05,9.5,LIB
45.84841488846926,-1.20570103839751,Siena/NYT,North Carolina,2024-10-10,6.5,REP
40.790690386362975,-0.9292129025924589,Emerson,Michigan,2024-10-11,2.5,IND
46.51343763773525,-1.0245045827986023,Beacon/Shaw,Nebraska,2024-10-06,8,IND
47.56894685228427,-0.9920392523107935,YouGov,Florida,2024-10-06,5.5,DEM
43.971136857723074,-1.060563349952194,Siena/NYT,Indiana,2024-10-12,3,DEM
38.539698727486126,-0.8424900509272097,YouGov,Iowa,2024-10-13,7,LIB
44.43525888328765,-1.2332377651419657,Beacon/Shaw,Wisconsin,2024-10-10,9.5,LIB
47.735445279069296,-1.1246128263830129,Siena/NYT,Washington,2024-10-12,4,IND
40.616520253226575,-0.685772119681527,Emerson,Florida,2024-10-10,4.5,IND
44.239072839722894,-0.7035989048994289,Ipsos,New Mexico,2024-10-12,7,IND
45.23392056965026,-1.1090001687722713,SurveyUSA,Arizona,2024-10-06,2.5,DEM
40.64263315206405,-1.022138560649056,Emerson,Rhode Island,2024-10-10,3.5,IND
40.01728248880963,-0.989935558831757,Quinnipiac,Connecticut,2024-10-07,2,IND
37.79078256552191,-0.7230441626466362,YouGov,New York,2024-10-13,8.5,REP
47.43458375228731,-0.6429161839720396,Siena/NYT,Rhode Island,2024-10-12,6.5,REP
42.129635618424416,-1.237119015535388,Marist,National,2024-10-13,7.5,REP
43.29995055496247,-0.6801240581976822,Beacon/Shaw,Missouri,2024-10-09,0,DEM
46.33175836273411,-0.9689477458020099,SurveyUSA,New Mexico,2024-10-11,4.5,GRE
45.625049353634694,-1.3703006871867325,Quinnipiac,New York,2024-10-09,6.5,DEM
49.48555711770268,-0.5909548208592276,Emerson,New York,2024-10-10,2.5,LIB
48.34225177472972,-1.206309609888696,SurveyUSA,Indiana,2024-10-06,10,LIB
42.08169148001567,-1.290353396272137,SurveyUSA,Indiana,2024-10-11,6.5,REP
44.539198121497066,-1.2410247128837535,Beacon/Shaw,Washington,2024-10-14,7.5,REP
45.91313192867424,-1.1366803456983823,Beacon/Shaw,Georgia,2024-10-13,2.5,GRE
41.98905703784494,-1.5137290681899391,Marist,Washington,2024-10-09,6.5,DEM
46.74058460054245,-0.7552477705486829,Emerson,Maryland,2024-10-07,8.5,DEM
45.73367097361604,-0.908981876679399,Beacon/Shaw,California,2024-10-10,2,IND
46.64624080588169,-1.2338096020357363,SurveyUSA,Texas,2024-10-11,9,REP
52.75951497882377,-0.8614821789697207,Ipsos,Arizona,2024-10-13,2.5,DEM
48.89806693661734,-0.8075145810572574,Siena/NYT,Nevada,2024-10-14,6,REP
40.347331185160705,-0.9933510847937341,Siena/NYT,Massachusetts,2024-10-10,7.5,IND
46.6170040105776,-0.7785199676473011,Siena/NYT,Indiana,2024-10-05,7,GRE
48.69719783709162,-0.9860431931784982,Siena/NYT,Massachusetts,2024-10-08,0,LIB
50.35091270056956,-1.082949922938981,Beacon/Shaw,Massachusetts,2024-10-14,4,REP
40.25233294773121,-0.9030197197976652,Ipsos,Arizona,2024-10-06,10,IND
44.96095804409585,-1.2410263746956445,Ipsos,Arizona,2024-10-06,9,IND
41.49499424175332,-0.9809445778710518,Quinnipiac,National,2024-10-05,6.5,REP
39.78964228800902,-0.9313863382872729,Beacon/Shaw,Rhode Island,2024-10-10,8.5,IND
44.65667768733301,-0.6209151369959244,Emerson,Maryland,2024-10-13,4.5,IND
36.36916241371273,-1.1176433405508357,YouGov,Connecticut,2024-10-07,0,DEM
43.46590621022015,-0.980480214285995,Siena/NYT,Wisconsin,2024-10-09,2.5,GRE
35.89730311108045,-0.727612897558517,SurveyUSA,Indiana,2024-10-10,1.5,DEM
44.10592971550294,-1.2443774999417723,YouGov,Maryland,2024-10-05,2.5,DEM
46.911282937894626,-1.0315935982516677,Siena/NYT,Florida,2024-10-05,7,REP
40.983957587859436,-0.9211564135899544,Marist,Virginia,2024-10-07,8.5,IND
43.27839598838913,-1.0271600147080906,Marist,Iowa,2024-10-12,6.5,LIB
41.77164310578044,-1.0167332161845553,Beacon/Shaw,Georgia,2024-10-14,9,REP
44.23424862575069,-0.9165855167285342,Ipsos,Nevada,2024-10-08,2,DEM
48.01506262653186,-0.913313653026697,Quinnipiac,Minnesota,2024-10-05,4.5,REP
45.21180056742327,-0.9176310031256631,Siena/NYT,California,2024-10-12,10,REP
43.54078215088864,-0.8885545225046669,Quinnipiac,North Carolina,2024-10-13,7,DEM
45.508459930943715,-1.0120420667768668,Siena/NYT,Texas,2024-10-11,3.5,REP
40.06319732240967,-1.2092274928041822,Quinnipiac,California,2024-10-11,2,IND
43.887541198705264,-0.8485859167394914,Beacon/Shaw,Michigan,2024-10-12,2,IND
45.351107874774314,-0.6133668487913276,Siena/NYT,New York,2024-10-07,4.5,IND
47.40181479794397,-1.2949688556305223,Quinnipiac,Iowa,2024-10-13,1,LIB
43.65789801570225,-0.8008894542170419,Marist,Wisconsin,2024-10-13,7.5,REP
46.615991994160055,-0.8897812040726629,YouGov,Washington,2024-10-08,5.5,DEM
47.52680013286363,-1.2176747001217147,Beacon/Shaw,Nevada,2024-10-11,9.5,REP
34.87500344444218,-1.3023414734817502,Siena/NYT,Ohio,2024-10-09,6,IND
40.174553067914594,-0.9805933215578067,SurveyUSA,California,2024-10-08,2.5,DEM
41.00287760804422,-0.9413625350915712,Ipsos,New Mexico,2024-10-08,8,GRE
39.84687601212368,-1.3605177134838384,SurveyUSA,New Hampshire,2024-10-06,2,GRE
44.18036375301928,-1.11947458997076,Beacon/Shaw,New Mexico,2024-10-05,0,LIB
41.54054343084709,-1.2901444255900014,Quinnipiac,Pennsylvania,2024-10-07,3,IND
46.14638418571404,-1.0607619533985289,Ipsos,Pennsylvania,2024-10-05,8.5,REP
45.80129937633776,-1.0233531751838436,Siena/NYT,Indiana,2024-10-08,7,LIB
49.10845461105989,-1.1050340074611276,Quinnipiac,Florida,2024-10-07,10,LIB
43.895158126494884,-1.0635411724277701,Siena/NYT,Virginia,2024-10-07,8,DEM
46.86974012345768,-1.2103174789172428,Siena/NYT,Connecticut,2024-10-10,5,REP
42.61679997569462,-1.1710682011117641,Beacon/Shaw,Rhode Island,2024-10-14,9.5,LIB
47.83216965257054,-1.0534231884582472,Emerson,California,2024-10-08,7.5,DEM
41.245943661335886,-0.8766357694094032,YouGov,Minnesota,2024-10-10,5.5,IND
46.64681235126565,-1.2621556143039354,YouGov,Florida,2024-10-05,4,DEM
45.62090377467511,-0.9319995031909993,Emerson,Georgia,2024-10-08,9.5,GRE
45.856897667765516,-0.9393324856918743,Quinnipiac,Connecticut,2024-10-09,4.5,DEM
46.14703086161169,-1.1318829074306498,Siena/NYT,Florida,2024-10-09,0.5,DEM
48.00143517750855,-0.8966018827479103,Emerson,Connecticut,2024-10-11,5.5,IND
48.618528477351866,-0.8781723125703907,Quinnipiac,Iowa,2024-10-05,5.5,REP
44.38101593574434,-1.3083459215501985,Beacon/Shaw,Wisconsin,2024-10-08,9,LIB
42.95736061752518,-1.0609478753072934,Marist,Maryland,2024-10-15,1.5,GRE
48.60510049292179,-0.9238193069710109,SurveyUSA,Maryland,2024-10-07,4.5,REP
44.5772312291381,-0.8192101547887165,Siena/NYT,New Mexico,2024-10-07,0,GRE
39.77033045871595,-1.0563654043205422,YouGov,Maryland,2024-10-05,6.5,LIB
42.988814306068676,-1.2276876737410318,Beacon/Shaw,Connecticut,2024-10-09,3,GRE
48.8919020049634,-1.2543824956321832,Marist,Ohio,2024-10-08,4.5,GRE
41.54013937858709,-0.8807352700459428,Emerson,Iowa,2024-10-09,6,REP
44.861178191441354,-1.0858380089477264,SurveyUSA,New York,2024-10-06,1,IND
46.78637146431024,-1.02454145089527,Siena/NYT,North Carolina,2024-10-05,8,LIB
34.68402467946572,-1.0463244683047768,Quinnipiac,Georgia,2024-10-09,9,REP
46.6321600138414,-1.0077479318061024,Beacon/Shaw,Iowa,2024-10-06,8,IND
38.587000241570216,-0.994640070199458,Emerson,Pennsylvania,2024-10-08,4,IND
41.34094281724296,-0.9225646718440366,Siena/NYT,Maryland,2024-10-15,0,REP
44.2744527051251,-0.7308020372314241,SurveyUSA,Michigan,2024-10-10,0.5,GRE
49.59915080919869,-1.2877456469402142,SurveyUSA,Connecticut,2024-10-13,5,LIB
45.5519607849899,-0.8339592920389594,YouGov,Ohio,2024-10-08,3.5,DEM
47.23375153829254,-0.8864094082218346,Marist,Iowa,2024-10-11,7.5,REP
39.54739934435884,-1.5413512038396626,Ipsos,Georgia,2024-10-14,7,GRE
47.3675594260968,-0.903718667493128,Quinnipiac,Virginia,2024-10-10,0,DEM
48.05278305233234,-0.7192490930969166,Beacon/Shaw,Georgia,2024-10-06,4.5,IND
47.983506484048355,-1.084675379155585,Emerson,Virginia,2024-10-08,8.5,IND
41.88221930496219,-1.10838874914211,Marist,Maryland,2024-10-07,7.5,DEM
42.9970871771515,-1.0103175106290805,Quinnipiac,Rhode Island,2024-10-15,3,DEM
51.01312040531699,-1.2635204017953023,Beacon/Shaw,Virginia,2024-10-05,2.5,DEM
43.33769118711224,-0.757966046462222,YouGov,New York,2024-10-11,10,REP
41.38460570885941,-1.1132966785547111,YouGov,Washington,2024-10-07,2.5,REP
41.12894060482923,-1.2462769461316272,Ipsos,Michigan,2024-10-05,8,REP
45.51174566065682,-1.0971083627370741,YouGov,Minnesota,2024-10-08,2.5,IND
43.29284107440878,-0.6917300601403512,Beacon/Shaw,New Hampshire,2024-10-06,9,IND
48.95247768357552,-1.1977548121203583,YouGov,Nebraska,2024-10-06,9.5,DEM
44.283699338181876,-0.9602847597593286,Quinnipiac,Missouri,2024-10-14,3,IND
43.21421181618775,-0.9735567965922244,Marist,Ohio,2024-10-11,6,REP
46.81874360856931,-1.105378022919572,SurveyUSA,Texas,2024-10-08,3,GRE
40.274163622717396,-1.2154297770227631,Siena/NYT,Maryland,2024-10-14,8.5,REP
45.8602350162576,-1.0998003329382469,SurveyUSA,Iowa,2024-10-11,0.5,DEM
51.25118396351733,-0.9017989979214611,Marist,New Mexico,2024-10-14,8.5,IND
48.8224384685295,-1.3694374002867833,YouGov,Virginia,2024-10-10,6,GRE
42.41810402117963,-0.805273567434737,Emerson,Ohio,2024-10-14,3,DEM
42.67122539741493,-0.71718642894873,Quinnipiac,Montana,2024-10-11,4,REP
43.529744516287856,-1.0916932029102897,Marist,Maryland,2024-10-12,2,GRE
45.28995275587692,-0.8701153741007528,Quinnipiac,California,2024-10-10,4,REP
41.48911433631325,-1.111653309731028,SurveyUSA,Arizona,2024-10-11,4.5,LIB
39.85599657941293,-0.8219238739955588,Siena/NYT,Nebraska,2024-10-05,6,REP
45.714604743527985,-0.9850032462152709,SurveyUSA,Pennsylvania,2024-10-13,5,GRE
44.820801004697756,-1.0614930341257116,Beacon/Shaw,Massachusetts,2024-10-13,3,DEM
51.78523834635347,-0.7982407516491247,Marist,Washington,2024-10-15,0,DEM
42.06809616415235,-0.6904927888377652,SurveyUSA,Pennsylvania,2024-10-09,3,LIB
48.24105047888472,-1.0091240199978957,Marist,Georgia,2024-10-09,9.5,REP
47.14771350922336,-0.8568854676933895,Quinnipiac,Georgia,2024-10-06,8.5,LIB
46.83631241973001,-0.9896981741139173,Siena/NYT,Missouri,2024-10-09,1.5,DEM
45.94108757278597,-1.2222250454216967,Quinnipiac,Montana,2024-10-09,0.5,DEM
47.42460103253449,-1.012121452043007,YouGov,Rhode Island,2024-10-06,9.5,IND
